# statement-keyed CPS candidates excluded from the witness registry
# name<TAB>kind<TAB>non-empty reviewed reason

EvmAsm.Codegen.HeaderWithdrawalsRootSpec.header_extract_withdrawals_root_fnspec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage0Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage10Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage11Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage12Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage13Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage14Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage15Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage16Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage1Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage2Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage3Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage4Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage5Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage6Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage7Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage8Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrStage9Chain	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HeaderWithdrawalsRootSpec.hewrSuccessTailBundled	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.br1_ntaken	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.br1_taken	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.br3_ntaken	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.br3_taken	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.bytesRegion_sb1_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.fail38_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.hp_decode_nibbles_call_spec_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.hp_decode_nibbles_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.jal19_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.loop_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.seg0_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.seg1_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.seg2_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.seg3odd_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.seg4even_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.seg5_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpDecodeNibblesSAsm.seg6_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.HpEncodeNibblesSAsm.hpEncodeNibblesFn_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.InitCodeCostSAsm.initCodeCostFn_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.Keccak256WordGasSAsm.keccak256WordGasFn_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.KeccakReverseSAsm.byteReverse32Fn_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.LogDataGasSAsm.logDataGasFn_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MemoryExpansionGasSAsm.memoryExpansionGas_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MessageCallGasSAsm.messageCallGas_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptEarlyRetShape.mptInsertAcc_failTail_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptEarlyRetShape.mptSetAcc_failTail_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.body_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.body_spec_abi	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.branch_arm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_badArity_outcome	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_branch_outcome	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_eq2_nth_entry	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_eq2_nth_setup	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_eq2_outcome	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_eq2_reach_nth	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_eq2_to_nth_entry	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_fail_arm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_fail_outcome	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_load_block	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_ne17_li2	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_ne2_fail_arm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_ok_branch_arm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.count_outcome	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.cpsTripleWithin_countReturn_pre	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.cpsTripleWithin_nthReturn_pre	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.ext_arm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.fail_li3	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_add_lbu	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_after_load	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_after_load_owns	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_classify_nibble	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_empty_fail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_empty_to_kind3	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_ext_from_nibble	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_fail_from_nibble	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_leaf_from_nibble	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_load_block	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_nempty_classify	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_nempty_entry	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_nibble_prep	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.hp_srli_li2	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.kind_count_call_spec_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.kind_nth_call_spec_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.leaf_arm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.MptNodeKindSpec.nth_fail_arm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
